path,filename,label,phash,cluster,split
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (360).jpg,Normal case (360).jpg,normal,1d4fa93acc17b1fd0fa64ae498ce6fcd,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (361).jpg,Normal case (361).jpg,normal,59d21d740906f8367b43faf212126cab,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (362).jpg,Normal case (362).jpg,normal,7cf5cd6eb4d21245ad81e1ceba0b6ed5,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (363).jpg,Normal case (363).jpg,normal,7786eb0d147bc699c2adc05f65754ecd,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (364).jpg,Normal case (364).jpg,normal,93cec45bf229ee940deee0f9e62e82f3,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (365).jpg,Normal case (365).jpg,normal,0addfa5930d6398255279d5cba620e4f,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (366).jpg,Normal case (366).jpg,normal,64182ba50663314b416009978a86ee2c,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (367).jpg,Normal case (367).jpg,normal,7e3c73f9da6ad6c7af7655870cdf65f2,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (368).jpg,Normal case (368).jpg,normal,a18f36b9ac7f98d7d0c5e83f4a18e9f7,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (369).jpg,Normal case (369).jpg,normal,f7d0d42785e311244097646dd0932991,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (37).jpg,Normal case (37).jpg,normal,e68cdf677d581029f4f6eefda485da5e,91,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (370).jpg,Normal case (370).jpg,normal,0f4de51c3e9f7409327143753a3d1642,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (371).jpg,Normal case (371).jpg,normal,71637d6dd5b3c951252a9f146f6d3974,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (372).jpg,Normal case (372).jpg,normal,3d9c613842efdf0a5558eab30995b35f,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (373).jpg,Normal case (373).jpg,normal,cb7708b73242514171bde015b3de8dd6,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (374).jpg,Normal case (374).jpg,normal,9a0520ae3a29e796a9fc946ab1f7ab6f,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (375).jpg,Normal case (375).jpg,normal,f667095ea02e62157988dc48ed45fbd9,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (376).jpg,Normal case (376).jpg,normal,f0db57a41fd2683794ff1d463bb75692,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (377).jpg,Normal case (377).jpg,normal,ba3793e27ea8c442531775ab5d2581db,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (378).jpg,Normal case (378).jpg,normal,39ee3644935c40ebe98fab7df0a444aa,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (379).jpg,Normal case (379).jpg,normal,e2c9679f924d2d01148d14c34d6b706f,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (38).jpg,Normal case (38).jpg,normal,b61c7df4389e19a7bda0b636a4a004f6,84,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (380).jpg,Normal case (380).jpg,normal,bcd6c2ed47fb6eb4d9960f027ac4605f,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (381).jpg,Normal case (381).jpg,normal,adf690adf6e5a06f51de782c301940b2,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (382).jpg,Normal case (382).jpg,normal,3af444988d912ccfff07b1cb9269dea3,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (383).jpg,Normal case (383).jpg,normal,db5b05e4c5c2c0afe2324f9ef670b6cd,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (384).jpg,Normal case (384).jpg,normal,967eb8042f87ce3a895342972d9be0b3,90,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (385).jpg,Normal case (385).jpg,normal,b3961903b72c0da4b971997c37d61a25,92,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (386).jpg,Normal case (386).jpg,normal,bb55d23ab777cc48bad15194f1d403b3,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (387).jpg,Normal case (387).jpg,normal,1447f2e0e40acadba5d1ea5dd8fac9f3,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (388).jpg,Normal case (388).jpg,normal,bd6a001e74863833ead83e3377984cf6,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (389).jpg,Normal case (389).jpg,normal,d6aae5bcca9ef921613961cc8e2ca43c,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (39).jpg,Normal case (39).jpg,normal,58587d2b888488db7df3de61bb38c7d5,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (390).jpg,Normal case (390).jpg,normal,b89e7d9300782cd2fb3b4a0b19243f31,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (391).jpg,Normal case (391).jpg,normal,3445c62dd3f64fcefe60bf89f4e6bb38,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (392).jpg,Normal case (392).jpg,normal,66aebfb29af9e68aa3220059ed4aa96f,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (393).jpg,Normal case (393).jpg,normal,9b7cec81f3759f4ccb46e60aae2f8958,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (394).jpg,Normal case (394).jpg,normal,d3897c11fb551a8506206dc0734f750b,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (395).jpg,Normal case (395).jpg,normal,be54226030f4298b0e44f2cbf3aed2ec,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (396).jpg,Normal case (396).jpg,normal,d742822a1c77e9313f79921cd6bccd99,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (397).jpg,Normal case (397).jpg,normal,e9cfaf706b3365a3f63bbd9c7c7c6dd9,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (398).jpg,Normal case (398).jpg,normal,af52cd2d6e02aea49010ef423f0f3d80,93,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (399).jpg,Normal case (399).jpg,normal,6abfc04c691fdd5be95289463905fae3,95,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (4).jpg,Normal case (4).jpg,normal,1643465cf69d5e0603d7dae5e31753c6,52,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (40).jpg,Normal case (40).jpg,normal,9ed949c4bffdcd16d61e4b8022030f26,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (400).jpg,Normal case (400).jpg,normal,2c9d099d1faf7a2ab74e0d27dd4431f0,96,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (401).jpg,Normal case (401).jpg,normal,9a4370f96c4619a337bee98a16d68f9c,96,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (402).jpg,Normal case (402).jpg,normal,bb7ff56f3609eca0e052c8d6a0ea360e,95,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (403).jpg,Normal case (403).jpg,normal,a0fe23062e1469fce0063b49c827bc5f,95,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (404).jpg,Normal case (404).jpg,normal,c916f5db2aee9cc85d7e5f4c7fc2c486,95,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (405).jpg,Normal case (405).jpg,normal,c489c953f2e891e3567aec69e6343623,95,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (41).jpg,Normal case (41).jpg,normal,ec13335f3729de77c972bec79aae417f,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (42).jpg,Normal case (42).jpg,normal,0b88d4e83bf61974aac8747f7ed52f4f,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (43).jpg,Normal case (43).jpg,normal,2926d23489f7f84e62e7ebd974180c34,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (44).jpg,Normal case (44).jpg,normal,9aba35ebd59f2e2721dddb4a0319c574,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (45).jpg,Normal case (45).jpg,normal,b5d146304453b548bcf9fa679cb4b85e,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (46).jpg,Normal case (46).jpg,normal,7a7d294ac2e48e7f2ef0307fbccb4704,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (47).jpg,Normal case (47).jpg,normal,17a3a1b89053d78528a8a16d98ffa7e1,94,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (48).jpg,Normal case (48).jpg,normal,8b0f8988f5298f3e947ff87e77f98436,97,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (49).jpg,Normal case (49).jpg,normal,b888aaaaa6b72d0178d141dbb527d824,97,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (5).jpg,Normal case (5).jpg,normal,057e96561c97aae03161b7d1572ee810,52,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (50).jpg,Normal case (50).jpg,normal,773d271cd3288b6aa735488964decd03,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (51).jpg,Normal case (51).jpg,normal,56195d9ec86ceab68eccf9e35b236f0f,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (52).jpg,Normal case (52).jpg,normal,ca3952af34ec3218107dfe9c5a6f701b,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (53).jpg,Normal case (53).jpg,normal,153cd763a289d0da6d96c6b1fbd41468,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (54).jpg,Normal case (54).jpg,normal,822f780951cf8ccc8a7a68ae95bf7210,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (55).jpg,Normal case (55).jpg,normal,dfc1e270f6491356fb148dee93134b5b,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (56).jpg,Normal case (56).jpg,normal,8c54d8c7aa263aa2afc5ca4be761d041,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (57).jpg,Normal case (57).jpg,normal,c016b326d8e5aa7631c7f54c5ae81cbb,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (58).jpg,Normal case (58).jpg,normal,62b9f3b0809c3d51e1c7bb22480e8b1b,98,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (59).jpg,Normal case (59).jpg,normal,f483d110a7147ff449ca1856f4fba556,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (6).jpg,Normal case (6).jpg,normal,6ee0039bb71037105afa7246a39f5e8e,52,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (60).jpg,Normal case (60).jpg,normal,cf2fd7012c4774920fa10844842b3db2,100,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (61).jpg,Normal case (61).jpg,normal,9f6d19268b99cd0ef1f6f65f04bd55aa,100,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (62).jpg,Normal case (62).jpg,normal,388e08fa57de468a316e1e2aa1e458db,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (63).jpg,Normal case (63).jpg,normal,39f153ac209be238cd77bbc6d42e0ea5,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (64).jpg,Normal case (64).jpg,normal,58452b9a816837af70327cc72d3be208,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (65).jpg,Normal case (65).jpg,normal,4990fa66d30ef64eb2692fd70c3a49a7,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (66).jpg,Normal case (66).jpg,normal,e23db6c8bd857b54352ab7e151b05443,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (67).jpg,Normal case (67).jpg,normal,9831512be19bb7d5d16460d0b8b02d15,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (68).jpg,Normal case (68).jpg,normal,780692ddbcc07397bde83b95705ccd34,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (69).jpg,Normal case (69).jpg,normal,19d1e8e8c77fac9d8076074d05dd150d,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (7).jpg,Normal case (7).jpg,normal,b1cb71025dcd65114a1dd12fee0485cb,52,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (70).jpg,Normal case (70).jpg,normal,5004d72b785bdf674ccbdb90acc6c789,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (71).jpg,Normal case (71).jpg,normal,a989257e701eb46bb6a8507e2e374c0e,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (72).jpg,Normal case (72).jpg,normal,68c867ab129d0891f58d392a3a092e8d,101,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (73).jpg,Normal case (73).jpg,normal,d1c5e3f9bcce4fd5eeec3193bef47807,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (74).jpg,Normal case (74).jpg,normal,f1ff9edfff699544dda255227169b280,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (75).jpg,Normal case (75).jpg,normal,ce47406c54018915a0ac0f171abc609b,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (76).jpg,Normal case (76).jpg,normal,f3f70fc4274df599eaf1016a3506ef48,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (77).jpg,Normal case (77).jpg,normal,492b583aefb9e299e84e0a5bc323de43,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (78).jpg,Normal case (78).jpg,normal,be3f25e9a05eb66be8029a85e8844cd4,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (79).jpg,Normal case (79).jpg,normal,e53197e6b5eda487fb48c972acadb878,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (8).jpg,Normal case (8).jpg,normal,fc020fdf0e8d6c1961393b947e620468,53,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (80).jpg,Normal case (80).jpg,normal,571a54c9fb90a7d49c757df29aa24e96,99,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (81).jpg,Normal case (81).jpg,normal,33a8f6cf03ff3d91826db2a4b1e7242f,99,train
