path,filename,label,phash
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (352).jpg,Normal case (352).jpg,no_cancer,e64b43f60db74fb03d7614a92fbf953c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (353).jpg,Normal case (353).jpg,no_cancer,2ff54a8c45063b941f13d7bbe2045eba
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (354).jpg,Normal case (354).jpg,no_cancer,60117ab8ff1cb84ea6e34d24ee66e0ce
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (355).jpg,Normal case (355).jpg,no_cancer,7ae49263bc7029db492a80aa1c4227c0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (356).jpg,Normal case (356).jpg,no_cancer,c54b4061a80b16b501e1b1c718b452c0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (357).jpg,Normal case (357).jpg,no_cancer,25e906537c7690858fd42f92c77d9858
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (358).jpg,Normal case (358).jpg,no_cancer,09827b63be27407156d6fa896a5f05a4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (359).jpg,Normal case (359).jpg,no_cancer,667cec7f602664b486ed9d35b3c1255d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (36).jpg,Normal case (36).jpg,no_cancer,ec9b85534bf7a3b4f69c6709a2ba1735
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (360).jpg,Normal case (360).jpg,no_cancer,89d98641c02a5df976f3e11bbec5c766
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (361).jpg,Normal case (361).jpg,no_cancer,37386666e0cc70778ac9bb676e61e00f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (362).jpg,Normal case (362).jpg,no_cancer,96e4e46589753ab25785c3104ec64aa9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (363).jpg,Normal case (363).jpg,no_cancer,e7218eba5cfac934b98c791adf9194e8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (364).jpg,Normal case (364).jpg,no_cancer,9010e0d51dc76f711928c2a3e8983243
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (365).jpg,Normal case (365).jpg,no_cancer,270f42c590bb48b021533d8e53cf64cf
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (366).jpg,Normal case (366).jpg,no_cancer,452cb347e874198a0fb65fe76bcff046
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (367).jpg,Normal case (367).jpg,no_cancer,d973a5c5ae50c068cb336c5372f14f71
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (368).jpg,Normal case (368).jpg,no_cancer,37bc28b9a19fe416f205828e0e403ee3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (369).jpg,Normal case (369).jpg,no_cancer,547739ba400eb76f48572c697ed121f1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (37).jpg,Normal case (37).jpg,no_cancer,786203216a3fe62f59501bab71928ffd
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (370).jpg,Normal case (370).jpg,no_cancer,de2100e132d435d36eca469cf9b83bd4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (371).jpg,Normal case (371).jpg,no_cancer,6e3effe893db5c5625f51a9f8510e2af
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (372).jpg,Normal case (372).jpg,no_cancer,e4f3f8cf199cc2355bc3a60c71326370
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (373).jpg,Normal case (373).jpg,no_cancer,d68c3d648b37f49bae9db2748fa2d976
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (374).jpg,Normal case (374).jpg,no_cancer,16da205911d27fdfffca04faaf5b13fe
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (375).jpg,Normal case (375).jpg,no_cancer,e9cb51c1d404093787c13f7302ccadc2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (376).jpg,Normal case (376).jpg,no_cancer,1fdf82b728d17ab8e84a414eaf8b78f8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (377).jpg,Normal case (377).jpg,no_cancer,fd73399acbe3800c0aa3a094407ebc96
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (378).jpg,Normal case (378).jpg,no_cancer,55290d06faa8f7e6c6efbad200caed0e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (379).jpg,Normal case (379).jpg,no_cancer,5623a2492eedd551fbb27ea709f2e1aa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (38).jpg,Normal case (38).jpg,no_cancer,3efc875e0b835e84c6ec7516e37058cc
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (380).jpg,Normal case (380).jpg,no_cancer,acefb725a8422b21190aca5f61881a2f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (381).jpg,Normal case (381).jpg,no_cancer,3c38e6391f407a240775e830f1a211db
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (382).jpg,Normal case (382).jpg,no_cancer,fae1f3928876c0a0a60fa25a1bc13650
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (383).jpg,Normal case (383).jpg,no_cancer,1857cdd2c09d1023f53bc1f5ae7f2581
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (384).jpg,Normal case (384).jpg,no_cancer,4d3b784a9d706d2f9ae767498b039bfa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (385).jpg,Normal case (385).jpg,no_cancer,757ceea4957bb3e87b0ef1407d33ca8e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (386).jpg,Normal case (386).jpg,no_cancer,9c3a5e745f1616537441155372a6c223
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (387).jpg,Normal case (387).jpg,no_cancer,38b306afa4cf0b7853de22465695aabe
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (388).jpg,Normal case (388).jpg,no_cancer,1a63e403359a78e6c3c1c6c65c0329db
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (389).jpg,Normal case (389).jpg,no_cancer,9e99224c9fe838367794d5715af0b667
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (39).jpg,Normal case (39).jpg,no_cancer,79a81231d88c5c7bae90dfef94963ce8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (390).jpg,Normal case (390).jpg,no_cancer,0c44b8ca0ac2abd9d1f93687fe48d6d4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (391).jpg,Normal case (391).jpg,no_cancer,f7a41e8dfa621ac4fc9ff11c4d3d1dfa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (392).jpg,Normal case (392).jpg,no_cancer,be88f0c0a930961e783b357ffac57e22
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (393).jpg,Normal case (393).jpg,no_cancer,e2f6ad14ac1e0e2ece1b65a4b6210fef
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (394).jpg,Normal case (394).jpg,no_cancer,5248dd7a6e0d10a2618c653160e7024e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (395).jpg,Normal case (395).jpg,no_cancer,7809e5291fb6e8f276ccab5f06705ee3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (396).jpg,Normal case (396).jpg,no_cancer,2b230db5c39a34a9bb56d689cad3e7b8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (397).jpg,Normal case (397).jpg,no_cancer,76b39b2dfae9089ad200bbf252d97723
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (398).jpg,Normal case (398).jpg,no_cancer,95a19eb8b6321549a372c98e6cd6e97b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (399).jpg,Normal case (399).jpg,no_cancer,00bc0e6b8df2fb42a05b965802ad8aa8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (4).jpg,Normal case (4).jpg,no_cancer,ff0140130cc5e1c0409bb053c370055b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (40).jpg,Normal case (40).jpg,no_cancer,63ab0ed0d59b341e10021ff334ded6ea
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (400).jpg,Normal case (400).jpg,no_cancer,4893dff73fcb51f6c6e35861f2fd673b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (401).jpg,Normal case (401).jpg,no_cancer,b147cbc29e5698877f350603c4c8a27f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (402).jpg,Normal case (402).jpg,no_cancer,ac3c2ee31544263aeb9c9a6b3f122fe6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (403).jpg,Normal case (403).jpg,no_cancer,e465546b61d09855a041616631c74c60
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (404).jpg,Normal case (404).jpg,no_cancer,7e4fe924c083b826bebeb385de30ced7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (405).jpg,Normal case (405).jpg,no_cancer,5ea3bdb64d25569072e96c7f44b4e45f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (41).jpg,Normal case (41).jpg,no_cancer,3913945b2f944870e5eb0265330711be
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (42).jpg,Normal case (42).jpg,no_cancer,81444787148d714759c9822b0c4a0666
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (43).jpg,Normal case (43).jpg,no_cancer,fa05569756156890bc00ebc8247aa654
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (44).jpg,Normal case (44).jpg,no_cancer,02342177b92d38182f11dfc28bfaf17b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (45).jpg,Normal case (45).jpg,no_cancer,d888eb2984df21c18a77d997aa16faab
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (46).jpg,Normal case (46).jpg,no_cancer,663f444cb8f747e178c4b8d7a5124c22
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (47).jpg,Normal case (47).jpg,no_cancer,4ed82a3beaa192b9dc8b52b819ce25bd
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (48).jpg,Normal case (48).jpg,no_cancer,701a093a798542618c0ff51a255248b1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (49).jpg,Normal case (49).jpg,no_cancer,632d4fc328707d05adcb62e1634733b2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (5).jpg,Normal case (5).jpg,no_cancer,514a1b380e9ade3f7b0a6fc2cf0fad35
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (50).jpg,Normal case (50).jpg,no_cancer,fa13e0faef5d0aacc415f3293acf7637
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (51).jpg,Normal case (51).jpg,no_cancer,c270d0768f60f1ef7267e9878e9975d3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (52).jpg,Normal case (52).jpg,no_cancer,537269b98a7f16a043419d2cf39248ec
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (53).jpg,Normal case (53).jpg,no_cancer,742d36ea58cc700b536090a3c0c50d58
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (54).jpg,Normal case (54).jpg,no_cancer,932e4c0b3b7e6e971406ee777db118a4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (55).jpg,Normal case (55).jpg,no_cancer,444e2baa964b7f156f3285d8e7a2eb82
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (56).jpg,Normal case (56).jpg,no_cancer,0d4f5dde9c76ef84b69d2a3e08167e26
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (57).jpg,Normal case (57).jpg,no_cancer,9172834fd17ed5c3ff7187bea4e8653a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (58).jpg,Normal case (58).jpg,no_cancer,b2dd0c0e96fc0eb7d5dc72e0e966beff
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (59).jpg,Normal case (59).jpg,no_cancer,74e4bd6394028e8b3f1f919735389958
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (6).jpg,Normal case (6).jpg,no_cancer,f9366e8fa3a241873b0041556ff9bd2e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (60).jpg,Normal case (60).jpg,no_cancer,5e46a5546947a0c89fb3ce98a8b3a22e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (61).jpg,Normal case (61).jpg,no_cancer,0cbb5d345008e069b5208c4845dd90ab
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (62).jpg,Normal case (62).jpg,no_cancer,d6d3ffa4f6896c35ba1c193368681266
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (63).jpg,Normal case (63).jpg,no_cancer,e7524fbe83e262bfa94bc035cb75b74c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (64).jpg,Normal case (64).jpg,no_cancer,975225520be7b0fffd198ca098d54eda
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (65).jpg,Normal case (65).jpg,no_cancer,1af1dc5c9b5368d014bb256a7ba35108
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (66).jpg,Normal case (66).jpg,no_cancer,9deebc184cb182003863157a63b89c6c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (67).jpg,Normal case (67).jpg,no_cancer,f184a902c7a74bebf4dc1c029f27181b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (68).jpg,Normal case (68).jpg,no_cancer,c91ddceb852f6153107302e3ec003f40
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (69).jpg,Normal case (69).jpg,no_cancer,235684b74a98b59e9e206494bb14765d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (7).jpg,Normal case (7).jpg,no_cancer,3be0c885ce77da7729fa310bb029fc31
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (70).jpg,Normal case (70).jpg,no_cancer,dcbbc4d09110a5d9636c6ecb9e2dc082
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (71).jpg,Normal case (71).jpg,no_cancer,8e0d0992f34eb4f88f7eeed104c2f888
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (72).jpg,Normal case (72).jpg,no_cancer,8a80f24a0c662300a2e9d2a5c05cac80
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (73).jpg,Normal case (73).jpg,no_cancer,335bc00a1c95efea55d949981c34e4a8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (74).jpg,Normal case (74).jpg,no_cancer,080291c27b7768c4e380be43476bc321
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (75).jpg,Normal case (75).jpg,no_cancer,fc2378e89698702529eeb84ea58ecc1b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (76).jpg,Normal case (76).jpg,no_cancer,2ecee5a89332cf2ab768ad130d2fe4e2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Normal cases\Normal case (77).jpg,Normal case (77).jpg,no_cancer,86d984d1c58a2076254eaa3ef28326d5
