path,source_dataset,raw_folder,filename,canonical_label,subtype,is_labeled,is_synthetic_source,corrupt,width,height,aspect_ratio,phash,phash_int,ahash,md5,case_key,group_root,group_id,group_size,label_conflict,group_sources,cross_dataset_duplicate
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (403).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (403).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4744b9071,15873829640520568945,00387c7eda7e2800,d100ef6c3a8191ce28fff77726071398,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::403,2203,647,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (403).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (403).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4744b9071,15873829640520568945,00387c7eda7e2800,d100ef6c3a8191ce28fff77726071398,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::403,2203,647,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (404).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (404).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4742b9071,15873829640518471793,00387c7eda7e2800,125b5dc4d691d54e56190f682d23051f,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::404,2204,648,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (404).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (404).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4742b9071,15873829640518471793,00387c7eda7e2800,125b5dc4d691d54e56190f682d23051f,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::404,2204,648,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (404).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (404).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4742b9071,15873829640518471793,00387c7eda7e2800,125b5dc4d691d54e56190f682d23051f,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::404,2204,648,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (404).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (404).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc4b2bf4742b9071,15873829640518471793,00387c7eda7e2800,125b5dc4d691d54e56190f682d23051f,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::404,2204,648,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (405).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (405).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d84b2bf4742b9271,15585599264366760561,00387c5eda7e2800,9fdf1c174ffd4e19a31643c9639c7ffe,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::405,2205,649,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (405).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (405).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d84b2bf4742b9271,15585599264366760561,00387c5eda7e2800,9fdf1c174ffd4e19a31643c9639c7ffe,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::405,2205,649,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (405).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (405).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d84b2bf4742b9271,15585599264366760561,00387c5eda7e2800,9fdf1c174ffd4e19a31643c9639c7ffe,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::405,2205,649,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (405).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (405).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d84b2bf4742b9271,15585599264366760561,00387c5eda7e2800,9fdf1c174ffd4e19a31643c9639c7ffe,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::405,2205,649,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (406).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (406).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b23f4743b9271,15855806445917016689,00383c5eda7e2800,130a826bf1824f2649085f5ba3eb58cc,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::406,2206,650,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (406).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (406).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b23f4743b9271,15855806445917016689,00383c5eda7e2800,130a826bf1824f2649085f5ba3eb58cc,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::406,2206,650,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (406).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (406).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b23f4743b9271,15855806445917016689,00383c5eda7e2800,130a826bf1824f2649085f5ba3eb58cc,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::406,2206,650,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (406).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (406).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b23f4743b9271,15855806445917016689,00383c5eda7e2800,130a826bf1824f2649085f5ba3eb58cc,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::406,2206,650,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (407).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (407).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b2be4743b9274,15855815173290562164,00383c5eda7e2800,2ac359375f02c50f67205bb807574687,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::407,2207,651,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (407).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (407).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b2be4743b9274,15855815173290562164,00383c5eda7e2800,2ac359375f02c50f67205bb807574687,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::407,2207,651,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (407).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (407).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b2be4743b9274,15855815173290562164,00383c5eda7e2800,2ac359375f02c50f67205bb807574687,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::407,2207,651,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (407).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (407).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,dc0b2be4743b9274,15855815173290562164,00383c5eda7e2800,2ac359375f02c50f67205bb807574687,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::407,2207,651,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (410).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (410).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d81b2fe474339274,15572092794812207732,00383c5e5a7e2000,ee786433437fc703dab37edc775c07ed,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::410,2211,653,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (410).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (410).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d81b2fe474339274,15572092794812207732,00383c5e5a7e2000,ee786433437fc703dab37edc775c07ed,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::410,2211,653,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (410).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (410).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d81b2fe474339274,15572092794812207732,00383c5e5a7e2000,ee786433437fc703dab37edc775c07ed,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::410,2211,653,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (410).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (410).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d81b2fe474339274,15572092794812207732,00383c5e5a7e2000,ee786433437fc703dab37edc775c07ed,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::410,2211,653,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (413).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (413).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b2f6474339274,15608121042075357812,00383c5e5a7e2000,acd5ba1ec3298dc6e2c4ed2ebf2c0ebb,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::413,2214,655,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (413).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (413).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b2f6474339274,15608121042075357812,00383c5e5a7e2000,acd5ba1ec3298dc6e2c4ed2ebf2c0ebb,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::413,2214,655,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (413).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (413).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b2f6474339274,15608121042075357812,00383c5e5a7e2000,acd5ba1ec3298dc6e2c4ed2ebf2c0ebb,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::413,2214,655,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (413).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (413).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b2f6474339274,15608121042075357812,00383c5e5a7e2000,acd5ba1ec3298dc6e2c4ed2ebf2c0ebb,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::413,2214,655,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\CT Scan Images for Lung Cancer (Dishan rathi20)\Data\train\Malignant cases\Malignant case (414).jpg,CT Scan Images for Lung Cancer (Dishan rathi20),Data/train/Malignant cases,Malignant case (414).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b6f6434339274,15608191409745793652,003c3c5e5a7e2000,eb34d51083a2bf278d44494f76d462a2,CT Scan Images for Lung Cancer (Dishan rathi20)|Data/train/Malignant cases::414,2215,656,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (414).jpg,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar),The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (414).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b6f6434339274,15608191409745793652,003c3c5e5a7e2000,eb34d51083a2bf278d44494f76d462a2,IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|The IQ-OTHNCCD lung cancer dataset/The IQ-OTHNCCD lung cancer dataset/Malignant cases::414,2215,656,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (414).jpg,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes),The IQ-OTHNCCD lung cancer dataset/Malignant cases,Malignant case (414).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b6f6434339274,15608191409745793652,003c3c5e5a7e2000,eb34d51083a2bf278d44494f76d462a2,Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset/Malignant cases::414,2215,656,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
D:\skripsi\Dataset\The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )\Malignant cases\Malignant case (414).jpg,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),Malignant cases,Malignant case (414).jpg,Malignant,Unspecified,True,False,False,512,512,1.0,d89b6f6434339274,15608191409745793652,003c3c5e5a7e2000,eb34d51083a2bf278d44494f76d462a2,The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy )|Malignant cases::414,2215,656,4,False,CT Scan Images for Lung Cancer (Dishan rathi20)|IQ-OTHNCCD - Lung Cancer Dataset (Aditya Mahimkar)|Lung cancer dataset (IQ-OTHNCCD)(Waseim Nagah Hennes)|The IQ-OTHNCCD lung cancer dataset ( Hamdalla F. Al-Yasriy ),True
